1.58852820,1.58995357,1.59132321,1.59265864,1.29691089,1.32412815,1.34259125,1.35684361,1.36893148,1.37959358,
1.38920539,1.39800167,1.40614693,1.41376263,1.42093943,1.42774528,1.43423122,1.44043542,1.44638654,1.45210671,
1.45761305,1.46291882,1.46803468,1.47297025,1.47773438,1.48233493,1.48677881,1.49107271,1.49522412,1.49924044,
1.50312827,1.50689260,1.51053766,1.51406761,1.51748770,1.52080365,1.52402067,1.52714714,1.53017217,1.53311379,
1.53595059,1.53871390,1.54138127,1.54397270,1.54649111,1.54894006,1.55132003,1.55363352,1.55588235,1.55806704,
1.56018948,1.56224945,1.56425091,1.56619419,1.56808713,1.56993420,1.57173286,1.57348735,1.57520348,1.57688127,
1.57851890,1.58012273,1.58168610,1.58321413,1.58470148,1.58615290,1.58755909,1.58891499,1.29669641,1.32355428,
1.34179410,1.35585270,1.36776053,1.37824864,1.38768988,1.39631857,1.40429971,1.41175531,1.41877678,1.42543232,
1.43177349,1.43783847,1.44365574,1.44924754,1.45463107,1.45981922,1.46482260,1.46965112,1.47431418,1.47881967,
1.48317432,1.48738497,1.49145950,1.49540582,1.49923039,1.50293786,1.50653181,1.51001645,1.51339709,1.51667939,
